dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
yelp,grad-p,15,41,False,0.7132,0.096,0.416,0.512,5.9262,False,False,0.4072
yelp,grad-p,15,8,False,0.0,0.512,0.0,0.512,6.2342,False,False,0.4073
yelp,grad-p,15,53,False,0.5387,0.136,0.376,0.512,5.3545,False,False,0.4074
yelp,grad-p,15,57,False,0.5472,0.16,0.352,0.512,5.95,False,False,0.4072
yelp,grad-p,15,3,False,0.0,0.512,0.0,0.512,10.9366,False,False,0.4053
yelp,grad-p,15,71,False,0.7116,0.016,0.528,0.512,7.2298,False,False,0.4074
yelp,grad-p,15,7,False,0.0382,0.492,0.02,0.512,13.76,False,False,0.4037
yelp,grad-p,15,43,False,0.6188,0.164,0.348,0.512,6.4045,False,False,0.407
yelp,grad-p,15,34,False,0.0,0.512,0.0,0.512,19.8834,False,False,0.401
yelp,grad-p,15,36,False,0.0,0.512,0.0,0.512,4.1134,False,False,0.4084
yelp,grad-p,15,80,True,-0.1968,0.142,0.654,0.512,3478.9011,False,False,1.2853
yelp,grad-p,15,97,True,0.0,0.488,1.0,0.512,1397.881,False,False,0.2705
yelp,grad-p,15,95,True,0.0,0.512,0.0,0.512,8584.4315,False,True,3.775
yelp,grad-p,15,83,True,-0.143,0.394,0.118,0.512,3251.43,False,False,1.1744
yelp,grad-p,16,20,False,0.4631,0.016,0.384,0.4,5.7794,False,False,0.4602
yelp,grad-p,16,56,False,0.4215,0.02,0.42,0.4,7.1621,False,False,0.4606
yelp,grad-p,16,36,False,0.0337,0.382,0.018,0.4,4.1322,False,False,0.4616
yelp,grad-p,16,55,False,0.5098,0.048,0.448,0.4,7.3648,False,False,0.4594
yelp,grad-p,16,16,False,0.4394,0.206,0.194,0.4,12.8197,False,False,0.4555
yelp,grad-p,16,28,False,0.0417,0.386,0.014,0.4,6.8514,False,False,0.4591
yelp,grad-p,16,31,False,0.0,0.4,0.0,0.4,6.0058,False,False,0.46
yelp,grad-p,16,10,False,0.3409,0.018,0.382,0.4,9.2273,False,False,0.4577
yelp,grad-p,16,15,False,0.0205,0.256,0.144,0.4,4.1352,False,False,0.4606
yelp,grad-p,16,41,False,0.5604,0.034,0.434,0.4,6.3704,False,False,0.4599
yelp,grad-p,16,75,False,0.0,0.4,0.0,0.4,5.9914,False,False,0.4601
yelp,grad-p,16,54,False,0.0,0.4,0.0,0.4,5.998,False,False,0.46
yelp,grad-p,16,6,False,0.3264,0.084,0.316,0.4,11.0379,False,False,0.4567
yelp,grad-p,16,58,False,0.0039,0.342,0.058,0.4,10.798,False,False,0.4567
yelp,grad-p,16,17,False,0.5365,0.038,0.438,0.4,6.0141,False,False,0.4599
yelp,grad-p,16,7,False,0.1149,0.242,0.158,0.4,16.3433,False,False,0.4537
yelp,grad-p,16,97,True,0.3126,0.364,0.764,0.4,1437.1375,False,False,0.5017
yelp,grad-p,16,92,True,0.0,0.6,1.0,0.4,3009.4138,False,False,1.5599
yelp,grad-p,16,98,True,0.1556,0.292,0.108,0.4,4701.6281,False,True,2.6986
yelp,grad-p,16,82,True,0.1096,0.52,0.92,0.4,4527.5968,False,True,2.5815
yelp,grad-p,17,27,False,0.6184,0.098,0.392,0.49,6.5926,False,False,0.4881
yelp,grad-p,17,36,False,0.1163,0.434,0.056,0.49,4.1952,False,False,0.4899
yelp,grad-p,17,43,False,0.6713,0.044,0.446,0.49,6.0974,False,False,0.4882
yelp,grad-p,17,38,False,0.7638,0.014,0.476,0.49,6.078,False,False,0.4887
yelp,grad-p,17,52,False,0.0,0.49,0.0,0.49,5.0706,False,False,0.49
yelp,grad-p,17,18,False,0.82,0.01,0.5,0.49,8.7879,False,False,0.4866
yelp,grad-p,17,46,False,0.0,0.49,0.0,0.49,6.3266,False,False,0.4885
yelp,grad-p,17,16,False,0.6022,0.102,0.388,0.49,11.5758,False,False,0.4851
yelp,grad-p,17,24,False,0.3186,0.336,0.154,0.49,10.064,False,False,0.4861
yelp,grad-p,17,58,False,0.0083,0.486,0.004,0.49,11.876,False,False,0.4851
yelp,grad-p,17,73,False,0.1039,0.44,0.05,0.49,10.309,False,False,0.4859
yelp,grad-p,17,65,False,0.6755,0.026,0.464,0.49,6.6396,False,False,0.4888
yelp,grad-p,17,1,False,0.7997,0.028,0.462,0.49,5.3319,False,False,0.4911
yelp,grad-p,17,19,False,0.7674,0.052,0.438,0.49,8.1269,False,False,0.4872
yelp,grad-p,17,30,False,0.4752,0.22,0.27,0.49,4.7228,False,False,0.4889
yelp,grad-p,17,15,True,-0.018,0.236,0.254,0.49,3047.2935,False,False,1.3377
yelp,grad-p,17,89,True,-0.075,0.432,0.058,0.49,5920.3289,False,True,3.0639
yelp,grad-p,17,84,True,-0.0487,0.47,0.96,0.49,3236.0255,False,False,1.4511
yelp,grad-p,17,94,True,-0.1009,0.01,0.48,0.49,3259.4628,False,False,1.4653
yelp,grad-p,18,13,False,0.6099,0.092,0.424,0.516,5.722,False,False,0.4998
yelp,grad-p,18,48,False,0.5178,0.204,0.312,0.516,5.3382,False,False,0.4997
yelp,grad-p,18,64,False,0.0,0.516,0.0,0.516,9.8666,False,False,0.4967
yelp,grad-p,18,12,False,0.7724,0.042,0.474,0.516,5.7843,False,False,0.5006
yelp,grad-p,18,52,False,0.0,0.516,0.0,0.516,4.7033,False,False,0.5013
yelp,grad-p,18,3,False,0.0,0.516,0.0,0.516,12.2136,False,False,0.4954
yelp,grad-p,18,74,False,0.5128,0.17,0.346,0.516,7.0365,False,False,0.4983
yelp,grad-p,18,23,False,0.0,0.484,1.0,0.516,7.8033,False,False,0.5032
yelp,grad-p,18,28,False,0.1357,0.444,0.072,0.516,7.0297,False,False,0.4983
yelp,grad-p,18,71,False,0.7637,0.002,0.518,0.516,7.4728,False,False,0.4994
yelp,grad-p,18,69,False,0.5255,0.196,0.32,0.516,8.4019,False,False,0.4973
yelp,grad-p,18,0,False,0.0,0.516,0.0,0.516,5.8473,False,False,0.4998
yelp,grad-p,18,46,False,0.0,0.516,0.0,0.516,5.9966,False,False,0.4995
yelp,grad-p,18,67,False,0.2363,0.35,0.166,0.516,9.1952,False,False,0.497
yelp,grad-p,18,56,False,0.6295,0.078,0.438,0.516,6.9626,False,False,0.4995
yelp,grad-p,18,4,False,0.0,0.516,0.0,0.516,22.0426,False,False,0.4884
yelp,grad-p,18,85,True,-0.2992,0.314,0.202,0.516,3223.8082,True,False,1.8558
yelp,grad-p,18,80,True,-0.0674,0.268,0.784,0.516,3370.1274,False,False,1.9629
yelp,grad-p,18,99,True,-0.0037,0.478,0.994,0.516,3822.6466,False,True,2.2944
yelp,grad-p,18,92,True,-0.1298,0.212,0.304,0.516,3231.1617,False,False,1.8612
yelp,grad-p,19,14,False,0.0,0.546,0.0,0.546,5.9259,False,False,0.4863
yelp,grad-p,19,77,False,0.7043,0.096,0.642,0.546,8.0993,False,False,0.4877
yelp,grad-p,19,31,False,0.0,0.546,0.0,0.546,6.0831,False,False,0.4862
yelp,grad-p,19,1,False,0.6957,0.04,0.506,0.546,6.7425,False,False,0.4865
yelp,grad-p,19,33,False,0.3725,0.258,0.288,0.546,5.6479,False,False,0.4863
yelp,grad-p,19,50,False,0.0,0.546,0.0,0.546,5.8743,False,False,0.4863
yelp,grad-p,19,62,False,0.4135,0.282,0.264,0.546,5.5645,False,False,0.4864
yelp,grad-p,19,35,False,0.152,0.456,0.09,0.546,11.6559,False,False,0.4835
yelp,grad-p,19,76,False,0.5954,0.092,0.454,0.546,7.3338,False,False,0.4856
yelp,grad-p,19,24,False,0.0167,0.536,0.01,0.546,10.5017,False,False,0.4839
yelp,grad-p,19,58,False,0.0067,0.542,0.004,0.546,12.3124,False,False,0.4832
yelp,grad-p,19,6,False,0.4015,0.314,0.232,0.546,11.401,False,False,0.4838
yelp,grad-p,19,37,False,0.0,0.546,0.0,0.546,11.9417,False,False,0.4834
yelp,grad-p,19,39,False,0.7069,0.026,0.52,0.546,5.8849,False,False,0.4871
yelp,grad-p,19,25,False,0.3819,0.274,0.272,0.546,4.8893,False,False,0.4865
yelp,grad-p,19,29,False,0.0,0.546,0.0,0.546,5.8083,False,False,0.4863
yelp,grad-p,19,86,True,-0.0401,0.526,0.02,0.546,5038.7451,False,True,2.0827
yelp,grad-p,19,98,True,0.064,0.464,0.082,0.546,4615.5343,False,False,1.8667
yelp,grad-p,19,96,True,0.0987,0.038,0.508,0.546,3240.3632,False,False,1.1644
yelp,grad-p,19,84,True,-0.0437,0.506,0.04,0.546,6159.5378,False,True,2.6551
yelp,grad-p,20,78,False,0.4833,0.178,0.27,0.448,8.9676,False,False,0.4319
yelp,grad-p,20,31,False,0.0,0.448,0.0,0.448,5.4491,False,False,0.4333
yelp,grad-p,20,59,False,0.0,0.448,0.0,0.448,5.4844,False,False,0.4333
yelp,grad-p,20,74,False,0.618,0.124,0.324,0.448,7.6884,False,False,0.4325
yelp,grad-p,20,28,False,0.0539,0.426,0.022,0.448,8.0024,False,False,0.4323
yelp,grad-p,20,49,False,0.7739,0.008,0.456,0.448,7.7082,False,False,0.4329
yelp,grad-p,20,6,False,0.4921,0.212,0.236,0.448,11.788,False,False,0.4308
yelp,grad-p,20,70,False,0.0,0.448,0.0,0.448,5.7081,False,False,0.4333
yelp,grad-p,20,44,False,0.0,0.448,0.0,0.448,13.9875,False,False,0.4297
yelp,grad-p,20,43,False,0.7044,0.006,0.442,0.448,6.8615,False,False,0.433
yelp,grad-p,20,60,False,0.5157,0.248,0.696,0.448,6.3328,False,False,0.4355
yelp,grad-p,20,22,False,0.0,0.448,0.0,0.448,4.3646,False,False,0.4345
yelp,grad-p,20,26,False,0.2049,0.42,0.868,0.448,6.7395,False,False,0.4357
yelp,grad-p,20,36,False,0.2924,0.326,0.122,0.448,4.0874,False,False,0.4343
yelp,grad-p,20,25,False,0.5213,0.176,0.272,0.448,5.3998,False,False,0.4335
yelp,grad-p,20,63,False,0.3857,0.248,0.2,0.448,9.8188,False,False,0.4316
yelp,grad-p,20,88,True,0.0545,0.492,0.94,0.448,3179.3217,False,False,1.0993
yelp,grad-p,20,91,True,-0.0124,0.506,0.954,0.448,8496.7167,False,True,3.6686
yelp,grad-p,20,83,True,-0.106,0.096,0.352,0.448,3144.4204,False,False,1.0824
yelp,grad-p,20,94,True,0.0,0.448,0.0,0.448,3135.0017,False,False,1.0778
yelp,grad-p,21,23,False,0.0,0.718,1.0,0.282,7.5262,False,False,0.5097
yelp,grad-p,21,29,False,0.0,0.282,0.0,0.282,5.8414,False,False,0.5063
yelp,grad-p,21,50,False,0.0,0.282,0.0,0.282,5.9271,False,False,0.5062
yelp,grad-p,21,51,False,0.0,0.282,0.0,0.282,5.6899,False,False,0.5064
yelp,grad-p,21,43,False,0.3813,0.124,0.406,0.282,7.0245,False,False,0.5054
yelp,grad-p,21,33,False,0.0863,0.01,0.292,0.282,6.1848,False,False,0.5063
yelp,grad-p,21,36,False,-0.1702,0.184,0.098,0.282,3.9975,True,False,0.5078
yelp,grad-p,21,47,False,0.4856,0.186,0.468,0.282,7.2239,False,False,0.5055
yelp,grad-p,21,57,False,0.1805,0.118,0.4,0.282,6.6298,False,False,0.5059
yelp,grad-p,21,65,False,0.0,0.282,0.0,0.282,5.9242,False,False,0.5062
yelp,grad-p,21,31,False,0.2359,0.434,0.716,0.282,6.4349,False,False,0.5094
yelp,grad-p,21,60,False,-0.0692,0.208,0.074,0.282,8.2104,True,False,0.5047
yelp,grad-p,21,28,False,0.0501,0.272,0.01,0.282,9.3297,False,False,0.504
yelp,grad-p,21,64,False,0.3921,0.188,0.47,0.282,8.1401,False,False,0.5054
yelp,grad-p,21,42,False,0.2295,0.0,0.282,0.282,7.4803,False,False,0.5054
yelp,grad-p,21,27,True,0.024,0.688,0.97,0.282,2870.5151,False,False,1.5491
yelp,grad-p,21,90,True,-0.013,0.706,0.988,0.282,4380.9097,False,True,2.6334
yelp,grad-p,21,98,True,0.0159,0.698,0.98,0.282,3092.7479,False,False,1.7087
yelp,grad-p,21,88,True,0.0,0.718,1.0,0.282,3085.0421,False,False,1.7031
yelp,grad-p,22,17,False,0.3643,0.01,0.38,0.37,6.2999,False,False,0.4915
yelp,grad-p,22,47,False,0.5782,0.122,0.492,0.37,7.206,False,False,0.4908
yelp,grad-p,22,24,False,0.3048,0.244,0.126,0.37,10.5234,False,False,0.4882
yelp,grad-p,22,62,False,0.3323,0.088,0.282,0.37,5.9945,False,False,0.4914
yelp,grad-p,22,46,False,0.0,0.37,0.0,0.37,5.7884,False,False,0.4914
yelp,grad-p,22,52,False,0.0,0.37,0.0,0.37,4.3939,False,False,0.4933
yelp,grad-p,22,33,False,0.3028,0.072,0.298,0.37,5.8847,False,False,0.4915
yelp,grad-p,22,58,False,0.0,0.37,0.0,0.37,12.6861,False,False,0.4868
yelp,grad-p,22,3,False,0.0,0.37,0.0,0.37,13.4483,False,False,0.4864
yelp,grad-p,22,5,False,0.4954,0.082,0.452,0.37,6.5548,False,False,0.4917
yelp,grad-p,22,70,False,0.0,0.37,0.0,0.37,5.6494,False,False,0.4915
yelp,grad-p,22,2,False,0.0,0.63,1.0,0.37,8.7676,False,False,0.4937
yelp,grad-p,22,22,False,0.0,0.37,0.0,0.37,4.2837,False,False,0.4934
yelp,grad-p,22,19,False,0.5381,0.072,0.442,0.37,4.8863,False,False,0.4944
yelp,grad-p,22,23,False,0.0,0.63,1.0,0.37,7.1165,False,False,0.495
yelp,grad-p,22,28,False,0.0,0.37,0.0,0.37,7.0553,False,False,0.4904
yelp,grad-p,22,87,True,0.0,0.37,0.0,0.37,2689.3725,False,False,1.5146
yelp,grad-p,22,85,True,0.2669,0.274,0.644,0.37,3106.527,False,False,1.8266
yelp,grad-p,22,99,True,0.1017,0.536,0.906,0.37,4195.1905,False,True,2.641
yelp,grad-p,22,94,True,-0.2145,0.254,0.116,0.37,3176.9394,True,False,1.8793
yelp,grad-p,23,69,False,0.5622,0.19,0.2,0.39,9.8542,False,False,0.457
yelp,grad-p,23,64,False,0.3897,0.256,0.134,0.39,10.4145,False,False,0.4569
yelp,grad-p,23,78,False,0.5167,0.056,0.334,0.39,9.246,False,False,0.4572
yelp,grad-p,23,79,False,0.6749,0.158,0.548,0.39,6.5602,False,False,0.4613
yelp,grad-p,23,70,False,0.0,0.39,0.0,0.39,6.0475,False,False,0.4598
yelp,grad-p,23,57,False,0.5873,0.048,0.342,0.39,6.949,False,False,0.4593
yelp,grad-p,23,14,False,0.0,0.39,0.0,0.39,6.2136,False,False,0.4597
yelp,grad-p,23,47,False,0.6968,0.086,0.476,0.39,7.317,False,False,0.4589
yelp,grad-p,23,50,False,0.0,0.39,0.0,0.39,6.0645,False,False,0.4598
yelp,grad-p,23,73,False,0.301,0.212,0.178,0.39,11.7272,False,False,0.4557
yelp,grad-p,23,43,False,0.7058,0.0,0.39,0.39,6.9696,False,False,0.459
yelp,grad-p,23,67,False,0.6024,0.082,0.308,0.39,9.314,False,False,0.4573
yelp,grad-p,23,49,False,0.7026,0.13,0.52,0.39,7.9376,False,False,0.4588
yelp,grad-p,23,59,False,0.0,0.39,0.0,0.39,6.1322,False,False,0.4598
yelp,grad-p,23,39,False,0.6308,0.004,0.394,0.39,6.0177,False,False,0.4606
yelp,grad-p,23,17,False,0.7315,0.038,0.428,0.39,6.6075,False,False,0.4595
yelp,grad-p,23,98,True,0.402,0.3,0.69,0.39,4766.5332,False,True,2.8383
yelp,grad-p,23,99,True,0.2427,0.058,0.448,0.39,4062.179,False,True,2.3502
yelp,grad-p,23,97,True,0.3762,0.344,0.734,0.39,1347.2706,False,False,0.4688
yelp,grad-p,23,94,True,0.0592,0.514,0.904,0.39,3099.5463,False,False,1.6831
yelp,grad-p,24,45,False,0.2489,0.396,0.858,0.462,6.3257,False,False,0.4588
yelp,grad-p,24,66,False,0.3089,0.258,0.204,0.462,5.6281,False,False,0.457
yelp,grad-p,24,15,False,0.4356,0.2,0.262,0.462,4.502,False,False,0.4571
yelp,grad-p,24,78,False,0.56,0.142,0.32,0.462,10.4346,False,False,0.4548
yelp,grad-p,24,41,False,0.5981,0.124,0.338,0.462,5.7286,False,False,0.4567
yelp,grad-p,24,69,False,0.4529,0.192,0.27,0.462,8.4099,False,False,0.4555
yelp,grad-p,24,33,False,0.4269,0.204,0.258,0.462,5.6333,False,False,0.4567
yelp,grad-p,24,49,False,0.7153,0.022,0.484,0.462,6.9097,False,False,0.4564
yelp,grad-p,24,26,False,0.1744,0.408,0.87,0.462,6.1557,False,False,0.459
yelp,grad-p,24,71,False,0.7566,0.054,0.516,0.462,7.1011,False,False,0.4567
yelp,grad-p,24,3,False,0.0,0.462,0.0,0.462,11.202,False,False,0.4548
yelp,grad-p,24,79,False,0.7115,0.118,0.58,0.462,6.066,False,False,0.4577
yelp,grad-p,24,72,False,0.5935,0.196,0.266,0.462,9.5837,False,False,0.4551
yelp,grad-p,24,8,False,0.0,0.462,0.0,0.462,6.7058,False,False,0.4567
yelp,grad-p,24,36,False,0.2202,0.298,0.164,0.462,4.4115,False,False,0.4577
yelp,grad-p,24,70,False,0.0,0.462,0.0,0.462,6.6655,False,False,0.4567
yelp,grad-p,24,93,True,-0.0834,0.42,0.042,0.462,3188.922,False,False,0.9791
yelp,grad-p,24,80,True,-0.2522,0.016,0.478,0.462,3365.7724,False,False,1.0589
yelp,grad-p,24,84,True,0.0,0.462,0.0,0.462,5548.7842,False,True,2.0441
yelp,grad-p,24,95,True,-0.0478,0.438,0.024,0.462,8166.3649,False,True,3.2255
yelp,grad-p,25,0,False,0.0,0.562,0.0,0.562,4.9261,False,False,0.4995
yelp,grad-p,25,20,False,0.5332,0.176,0.386,0.562,5.5477,False,False,0.4993
yelp,grad-p,25,21,False,0.0,0.562,0.0,0.562,4.8103,False,False,0.4994
yelp,grad-p,25,65,False,0.0,0.562,0.0,0.562,20.6729,False,False,0.4891
yelp,grad-p,25,4,False,0.3552,0.232,0.33,0.562,12.5423,False,False,0.4948
yelp,grad-p,25,10,False,0.0,0.562,0.0,0.562,4.9699,False,False,0.4994
yelp,grad-p,25,11,False,0.0,0.562,0.0,0.562,5.2989,False,False,0.4991
yelp,grad-p,25,29,False,0.5153,0.156,0.406,0.562,6.5127,False,False,0.4991
yelp,grad-p,25,38,False,0.5964,0.146,0.416,0.562,6.2907,False,False,0.4996
yelp,grad-p,25,56,False,0.626,0.084,0.478,0.562,6.1823,False,False,0.499
yelp,grad-p,25,17,False,0.0,0.438,1.0,0.562,9.5931,False,False,0.5013
yelp,grad-p,25,2,False,0.2382,0.37,0.192,0.562,4.7536,False,False,0.4996
yelp,grad-p,25,15,False,0.6816,0.07,0.632,0.562,7.3771,False,False,0.5013
yelp,grad-p,25,77,False,0.0,0.562,0.0,0.562,11.555,False,False,0.4954
yelp,grad-p,25,44,False,0.0,0.562,0.0,0.562,4.7695,False,False,0.4996
yelp,grad-p,25,40,True,0.0,0.438,1.0,0.562,4697.5555,False,True,2.8365
yelp,grad-p,25,86,True,0.1712,0.37,0.932,0.562,3107.8708,False,False,1.7059
yelp,grad-p,25,83,True,-0.2296,0.022,0.584,0.562,2901.8716,True,False,1.5594
yelp,grad-p,25,89,True,-0.0254,0.198,0.364,0.562,2640.6165,False,False,1.3736
yelp,grad-p,26,40,False,0.0,0.55,0.0,0.55,5.6841,False,False,0.4818
yelp,grad-p,26,25,False,0.3667,0.292,0.258,0.55,5.3482,False,False,0.4815
yelp,grad-p,26,76,False,0.546,0.16,0.39,0.55,7.4419,False,False,0.4794
yelp,grad-p,26,6,False,0.3438,0.292,0.258,0.55,12.2689,False,False,0.475
yelp,grad-p,26,77,False,0.6111,0.116,0.666,0.55,7.1813,False,False,0.4841
yelp,grad-p,26,42,False,0.5647,0.058,0.492,0.55,7.7304,False,False,0.48
yelp,grad-p,26,67,False,0.2766,0.386,0.164,0.55,9.9491,False,False,0.4774
yelp,grad-p,26,5,False,0.6097,0.072,0.478,0.55,6.6794,False,False,0.4817
yelp,grad-p,26,22,False,0.0,0.55,0.0,0.55,4.9469,False,False,0.4834
yelp,grad-p,26,34,False,0.0,0.55,0.0,0.55,23.7543,False,False,0.4647
yelp,grad-p,26,33,False,0.3397,0.26,0.29,0.55,5.9,False,False,0.4811
yelp,grad-p,26,3,False,0.0,0.55,0.0,0.55,9.979,False,False,0.4775
yelp,grad-p,26,78,False,0.4088,0.192,0.358,0.55,9.103,False,False,0.4777
yelp,grad-p,26,50,False,0.0,0.55,0.0,0.55,6.1006,False,False,0.4811
yelp,grad-p,26,18,False,0.471,0.154,0.396,0.55,9.4293,False,False,0.4776
yelp,grad-p,26,17,False,0.5112,0.124,0.426,0.55,5.9284,False,False,0.481
yelp,grad-p,26,90,True,-0.5232,0.276,0.274,0.55,2843.8445,True,True,2.2325
yelp,grad-p,26,87,True,0.0,0.55,0.0,0.55,2725.2925,False,True,2.1192
yelp,grad-p,26,97,True,0.1352,0.07,0.62,0.55,1378.6107,False,False,0.8307
yelp,grad-p,26,85,True,0.2251,0.33,0.88,0.55,3105.0538,False,True,2.4825
yelp,grad-p,27,78,False,0.2658,0.148,0.29,0.438,10.3794,False,False,0.4523
yelp,grad-p,27,10,False,0.3894,0.008,0.43,0.438,12.3596,False,False,0.4511
yelp,grad-p,27,28,False,0.0,0.438,0.0,0.438,7.3349,False,False,0.4542
yelp,grad-p,27,25,False,0.2804,0.16,0.278,0.438,5.2443,False,False,0.4556
yelp,grad-p,27,66,False,0.2971,0.23,0.208,0.438,5.7327,False,False,0.4559
yelp,grad-p,27,58,False,0.0282,0.352,0.086,0.438,10.7646,False,False,0.4521
yelp,grad-p,27,70,False,0.0,0.438,0.0,0.438,5.6009,False,False,0.4556
yelp,grad-p,27,15,False,0.3227,0.16,0.278,0.438,4.4624,False,False,0.4563
yelp,grad-p,27,1,False,0.5221,0.08,0.518,0.438,7.473,False,False,0.4555
yelp,grad-p,27,50,False,0.0,0.438,0.0,0.438,5.6273,False,False,0.4556
yelp,grad-p,27,63,False,0.0513,0.264,0.174,0.438,9.554,False,False,0.4531
yelp,grad-p,27,45,False,0.1757,0.452,0.89,0.438,7.5318,False,False,0.4587
yelp,grad-p,27,31,False,0.0,0.438,0.0,0.438,5.6071,False,False,0.4556
yelp,grad-p,27,33,False,0.2742,0.148,0.29,0.438,5.3506,False,False,0.4557
yelp,grad-p,27,4,False,0.0,0.438,0.0,0.438,21.0461,False,False,0.4454
yelp,grad-p,27,46,False,0.0,0.438,0.0,0.438,5.661,False,False,0.4557
yelp,grad-p,27,94,True,-0.0437,0.416,0.022,0.438,3172.9704,False,False,1.8183
yelp,grad-p,27,82,True,0.0239,0.392,0.83,0.438,5046.2227,False,True,3.1638
yelp,grad-p,27,96,True,0.0788,0.512,0.95,0.438,3096.1223,False,False,1.7631
yelp,grad-p,27,97,True,0.0247,0.528,0.966,0.438,1370.5722,False,False,0.5235
yelp,grad-p,28,9,False,0.0,0.312,0.0,0.312,5.0985,False,False,0.4306
yelp,grad-p,28,67,False,0.4591,0.06,0.252,0.312,10.0859,False,False,0.4288
yelp,grad-p,28,76,False,0.4997,0.166,0.478,0.312,8.3528,False,False,0.4298
yelp,grad-p,28,70,False,0.0,0.312,0.0,0.312,4.9658,False,False,0.4307
yelp,grad-p,28,2,False,0.0,0.688,1.0,0.312,9.6555,False,False,0.4319
yelp,grad-p,28,3,False,0.0,0.312,0.0,0.312,12.594,False,False,0.4281
yelp,grad-p,28,22,False,0.0,0.312,0.0,0.312,4.1581,False,False,0.4316
yelp,grad-p,28,75,False,0.0,0.312,0.0,0.312,5.0518,False,False,0.4307
yelp,grad-p,28,49,False,0.56,0.188,0.5,0.312,8.5829,False,False,0.4301
yelp,grad-p,28,40,False,0.0,0.312,0.0,0.312,4.6561,False,False,0.4309
yelp,grad-p,28,7,False,0.2531,0.216,0.096,0.312,16.479,False,False,0.4265
yelp,grad-p,28,33,False,0.2235,0.032,0.28,0.312,6.5031,False,False,0.4306
yelp,grad-p,28,18,False,0.6159,0.146,0.458,0.312,10.7504,False,False,0.4287
yelp,grad-p,28,37,False,0.0,0.312,0.0,0.312,13.7356,False,False,0.4276
yelp,grad-p,28,51,False,0.0,0.312,0.0,0.312,4.7794,False,False,0.4308
yelp,grad-p,28,64,False,0.0,0.312,0.0,0.312,9.821,False,False,0.4291
yelp,grad-p,28,87,True,0.1375,0.548,0.86,0.312,2631.6148,False,False,0.6484
yelp,grad-p,28,80,True,-0.0158,0.304,0.008,0.312,3310.7324,False,False,0.9276
yelp,grad-p,28,95,True,-0.1508,0.222,0.09,0.312,9753.4608,True,True,3.5767
yelp,grad-p,28,82,True,0.1855,0.504,0.816,0.312,5246.7317,False,False,1.7236
yelp,grad-p,29,65,False,0.1212,0.494,0.574,0.08,6.9963,False,False,0.5106
yelp,grad-p,29,79,False,0.0611,0.124,0.204,0.08,5.757,False,False,0.5096
yelp,grad-p,29,66,False,0.1648,0.412,0.492,0.08,8.1606,False,False,0.508
yelp,grad-p,29,49,False,0.0,0.08,0.0,0.08,6.5503,False,False,0.5095
yelp,grad-p,29,54,False,0.0,0.08,0.0,0.08,20.9211,False,False,0.499
yelp,grad-p,29,4,False,0.1867,0.138,0.218,0.08,13.9992,False,False,0.5036
yelp,grad-p,29,58,False,0.0873,0.25,0.33,0.08,8.4845,False,False,0.507
yelp,grad-p,29,78,False,0.1133,0.292,0.372,0.08,6.3099,False,False,0.509
yelp,grad-p,29,41,False,0.1387,0.256,0.336,0.08,10.0029,False,False,0.5062
yelp,grad-p,29,69,False,0.2485,0.3,0.38,0.08,9.0813,False,False,0.5069
yelp,grad-p,29,67,False,0.3703,0.024,0.056,0.08,4.6986,False,False,0.5108
yelp,grad-p,29,36,False,-0.0181,0.07,0.01,0.08,7.8816,False,False,0.5078
yelp,grad-p,29,28,False,0.0,0.08,0.0,0.08,13.1709,False,False,0.5043
yelp,grad-p,29,73,False,0.218,0.114,0.194,0.08,5.7315,False,False,0.5111
yelp,grad-p,29,61,False,0.0,0.08,0.0,0.08,6.6083,False,False,0.5095
yelp,grad-p,29,59,True,-0.0039,0.078,0.002,0.08,2792.0443,False,False,1.4831
yelp,grad-p,29,89,True,0.0575,0.666,0.746,0.08,3430.9342,False,False,1.9403
yelp,grad-p,29,80,True,0.068,0.632,0.712,0.08,4268.5439,False,True,2.5395
yelp,grad-p,29,99,True,0.0187,0.822,0.902,0.08,3025.4862,False,False,1.6501
yelp,spf,0,30,False,0.3151,0.164,0.43,0.266,7.2383,False,False,0.4674
yelp,spf,0,0,False,0.0,0.266,0.0,0.266,5.4118,False,False,0.1607
yelp,spf,0,22,False,0.0,0.266,0.0,0.266,4.4643,False,False,1.0416
yelp,spf,0,31,False,0.0,0.266,0.0,0.266,5.7463,False,False,0.086
yelp,spf,0,18,False,0.3255,0.192,0.458,0.266,8.1909,False,False,0.7638
yelp,spf,0,28,False,0.0,0.266,0.0,0.266,5.3322,False,False,0.0443
yelp,spf,0,10,False,0.3883,0.024,0.242,0.266,8.856,False,False,0.831
yelp,spf,0,70,False,0.0,0.266,0.0,0.266,5.7557,False,False,0.0926
yelp,spf,0,4,False,0.0,0.266,0.0,0.266,12.7312,False,True,2.0251
yelp,spf,0,12,False,0.3281,0.196,0.462,0.266,7.4013,False,False,0.4855
yelp,spf,0,49,False,0.2867,0.22,0.486,0.266,7.6626,False,False,0.1601
yelp,spf,0,33,False,0.4154,0.094,0.36,0.266,5.3627,False,False,0.3839
yelp,spf,0,67,False,0.0,0.266,0.0,0.266,6.8582,False,False,0.2412
yelp,spf,0,35,False,0.3696,0.048,0.218,0.266,7.5842,False,False,0.6211
yelp,spf,0,68,False,0.2752,0.168,0.434,0.266,6.2847,False,False,1.1456
