dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
nyc-taxi,grad-p,0,30,False,0.0761,0.638,0.184,0.822,8.984,False,False,0.4994
nyc-taxi,grad-p,0,0,False,0.122,0.49,0.332,0.822,7.8654,False,False,0.5005
nyc-taxi,grad-p,0,22,False,0.0262,0.732,0.09,0.822,5.0634,False,False,0.4993
nyc-taxi,grad-p,0,31,False,0.0407,0.724,0.098,0.822,8.3659,False,False,0.4983
nyc-taxi,grad-p,0,18,False,0.0549,0.676,0.146,0.822,6.8645,False,False,0.4988
nyc-taxi,grad-p,0,28,False,0.0392,0.706,0.116,0.822,7.7152,False,False,0.4979
nyc-taxi,grad-p,0,10,False,0.0,0.822,0.0,0.822,7.7261,False,False,0.4985
nyc-taxi,grad-p,0,70,False,0.0,0.822,0.0,0.822,9.3959,False,False,0.498
nyc-taxi,grad-p,0,4,False,0.0188,0.78,0.042,0.822,6.285,False,False,0.4988
nyc-taxi,grad-p,0,12,False,0.0115,0.796,0.026,0.822,8.3721,False,False,0.4977
nyc-taxi,grad-p,0,49,False,0.0311,0.754,0.068,0.822,7.5039,False,False,0.4985
nyc-taxi,grad-p,0,33,False,0.0,0.822,0.0,0.822,8.3496,False,False,0.4977
nyc-taxi,grad-p,0,67,False,0.0,0.822,0.0,0.822,5.646,False,False,0.5019
nyc-taxi,grad-p,0,35,False,0.038,0.74,0.082,0.822,11.8468,False,False,0.4959
nyc-taxi,grad-p,0,68,False,0.0244,0.768,0.054,0.822,11.5364,False,False,0.4961
nyc-taxi,grad-p,0,45,False,0.0389,0.738,0.084,0.822,9.3555,False,False,0.4983
nyc-taxi,grad-p,0,81,True,-0.0841,0.68,0.142,0.822,3941.759,True,False,1.6927
nyc-taxi,grad-p,0,84,True,-0.0192,0.088,0.734,0.822,4658.7384,False,True,2.0922
nyc-taxi,grad-p,0,85,True,0.0148,0.34,0.482,0.822,4633.8785,False,True,2.0784
nyc-taxi,grad-p,0,83,True,0.1403,0.232,0.59,0.822,4694.8566,False,True,2.1123
nyc-taxi,grad-p,1,23,False,-0.0171,0.356,0.18,0.536,9.8491,False,False,0.4989
nyc-taxi,grad-p,1,39,False,0.0,0.536,0.0,0.536,6.4465,False,False,0.4992
nyc-taxi,grad-p,1,69,False,0.0,0.536,0.0,0.536,7.2716,False,False,0.4991
nyc-taxi,grad-p,1,74,False,0.0,0.536,0.0,0.536,7.5582,False,False,0.4993
nyc-taxi,grad-p,1,0,False,-0.0387,0.312,0.224,0.536,6.9665,False,False,0.5009
nyc-taxi,grad-p,1,1,False,0.0,0.464,1.0,0.536,13.4697,False,False,0.4992
nyc-taxi,grad-p,1,38,False,-0.0608,0.45,0.086,0.536,7.5045,True,False,0.4986
nyc-taxi,grad-p,1,45,False,-0.0192,0.396,0.14,0.536,8.9127,False,False,0.4982
nyc-taxi,grad-p,1,72,False,-0.0409,0.43,0.106,0.536,6.5872,False,False,0.4987
nyc-taxi,grad-p,1,63,False,-0.0239,0.308,0.228,0.536,7.2618,False,False,0.5005
nyc-taxi,grad-p,1,8,False,-0.0105,0.486,0.05,0.536,6.5913,False,False,0.4989
nyc-taxi,grad-p,1,13,False,0.0,0.536,0.0,0.536,4.9923,False,False,0.5007
nyc-taxi,grad-p,1,15,False,-0.0625,0.438,0.098,0.536,6.0572,True,False,0.4994
nyc-taxi,grad-p,1,41,False,-0.0486,0.456,0.08,0.536,8.5662,False,False,0.4979
nyc-taxi,grad-p,1,54,False,0.0,0.536,0.0,0.536,6.849,False,False,0.4994
nyc-taxi,grad-p,1,5,False,-0.0303,0.398,0.138,0.536,7.5527,False,False,0.4991
nyc-taxi,grad-p,1,94,True,0.1278,0.066,0.47,0.536,3671.3588,False,False,1.8049
nyc-taxi,grad-p,1,82,True,-0.0962,0.136,0.4,0.536,3974.368,True,False,1.9955
nyc-taxi,grad-p,1,95,True,0.0838,0.42,0.956,0.536,4062.2456,False,True,2.0508
nyc-taxi,grad-p,1,96,True,-0.0653,0.158,0.378,0.536,4199.0629,True,True,2.1369
nyc-taxi,grad-p,2,49,False,-0.0807,0.14,0.092,0.232,6.4915,False,False,0.4956
nyc-taxi,grad-p,2,43,False,-0.1039,0.026,0.206,0.232,6.8584,False,False,0.4979
nyc-taxi,grad-p,2,38,False,-0.1026,0.164,0.068,0.232,6.6145,False,False,0.4954
nyc-taxi,grad-p,2,46,False,-0.1095,0.12,0.112,0.232,6.8078,False,False,0.4955
nyc-taxi,grad-p,2,79,False,-0.126,0.128,0.104,0.232,8.4828,False,False,0.4943
nyc-taxi,grad-p,2,24,False,0.0,0.232,0.0,0.232,10.689,False,False,0.4943
nyc-taxi,grad-p,2,19,False,-0.1091,0.14,0.092,0.232,6.5835,False,False,0.4957
nyc-taxi,grad-p,2,62,False,-0.0195,0.222,0.01,0.232,6.244,False,False,0.4961
nyc-taxi,grad-p,2,56,False,-0.115,0.116,0.116,0.232,8.4553,False,False,0.4957
nyc-taxi,grad-p,2,73,False,-0.0829,0.148,0.084,0.232,6.8202,False,False,0.4958
nyc-taxi,grad-p,2,32,False,-0.1091,0.14,0.092,0.232,8.6698,False,False,0.4943
nyc-taxi,grad-p,2,77,False,0.0,0.232,0.0,0.232,16.8454,False,False,0.4909
nyc-taxi,grad-p,2,39,False,0.0,0.232,0.0,0.232,6.8204,False,False,0.4957
nyc-taxi,grad-p,2,7,False,-0.0783,0.17,0.062,0.232,15.422,False,False,0.4908
nyc-taxi,grad-p,2,63,False,-0.128,0.076,0.156,0.232,7.6318,False,False,0.4969
nyc-taxi,grad-p,2,42,False,-0.1057,0.162,0.07,0.232,8.7925,False,False,0.4944
nyc-taxi,grad-p,2,91,True,-0.0318,0.044,0.276,0.232,3826.7444,False,False,1.7308
nyc-taxi,grad-p,2,80,True,0.101,0.146,0.086,0.232,4404.3998,False,True,2.0678
nyc-taxi,grad-p,2,87,True,-0.0227,0.178,0.41,0.232,5075.955,False,True,2.4595
nyc-taxi,grad-p,2,88,True,0.0362,0.208,0.024,0.232,3707.4172,False,False,1.6612
nyc-taxi,grad-p,3,55,False,0.1674,0.208,0.112,0.32,7.8834,False,False,0.4991
nyc-taxi,grad-p,3,25,False,0.0266,0.29,0.03,0.32,6.2967,False,False,0.5001
nyc-taxi,grad-p,3,10,False,0.0,0.32,0.0,0.32,8.1894,False,False,0.4994
nyc-taxi,grad-p,3,19,False,0.1242,0.232,0.088,0.32,6.988,False,False,0.4998
nyc-taxi,grad-p,3,45,False,0.1085,0.218,0.102,0.32,8.8795,False,False,0.4993
nyc-taxi,grad-p,3,1,False,0.0,0.68,1.0,0.32,13.7257,False,False,0.4998
nyc-taxi,grad-p,3,73,False,0.0937,0.222,0.098,0.32,7.088,False,False,0.4999
nyc-taxi,grad-p,3,21,False,0.1602,0.21,0.11,0.32,8.748,False,False,0.4991
nyc-taxi,grad-p,3,54,False,0.0,0.32,0.0,0.32,6.6903,False,False,0.5003
nyc-taxi,grad-p,3,2,False,0.2449,0.12,0.2,0.32,7.6217,False,False,0.5005
nyc-taxi,grad-p,3,20,False,0.1124,0.22,0.1,0.32,7.7679,False,False,0.4988
nyc-taxi,grad-p,3,33,False,0.0868,0.272,0.048,0.32,11.782,False,False,0.4971
nyc-taxi,grad-p,3,29,False,0.2055,0.16,0.16,0.32,8.5215,False,False,0.4989
nyc-taxi,grad-p,3,62,False,-0.0173,0.286,0.034,0.32,6.2071,False,False,0.5001
nyc-taxi,grad-p,3,7,False,-0.0024,0.3,0.02,0.32,14.4996,False,False,0.4951
nyc-taxi,grad-p,3,77,False,0.0,0.32,0.0,0.32,14.4771,False,False,0.4961
nyc-taxi,grad-p,3,80,True,0.0894,0.542,0.862,0.32,4166.7947,False,True,2.0439
nyc-taxi,grad-p,3,81,True,-0.1768,0.146,0.466,0.32,3996.4412,True,False,1.9397
nyc-taxi,grad-p,3,88,True,-0.0837,0.288,0.608,0.32,3773.2935,True,False,1.8032
nyc-taxi,grad-p,3,95,True,-0.0119,0.314,0.006,0.32,4416.3019,False,True,2.1966
nyc-taxi,grad-p,4,47,False,-0.004,0.276,0.002,0.278,8.2784,False,False,0.4941
nyc-taxi,grad-p,4,78,False,0.1516,0.198,0.08,0.278,7.1055,False,False,0.4952
nyc-taxi,grad-p,4,36,False,0.1348,0.144,0.134,0.278,7.229,False,False,0.4949
nyc-taxi,grad-p,4,51,False,0.0,0.278,0.0,0.278,5.7495,False,False,0.4955
nyc-taxi,grad-p,4,44,False,0.0,0.278,0.0,0.278,6.1044,False,False,0.4957
nyc-taxi,grad-p,4,13,False,0.0,0.278,0.0,0.278,4.4605,False,False,0.4969
nyc-taxi,grad-p,4,10,False,0.0,0.278,0.0,0.278,6.5824,False,False,0.495
nyc-taxi,grad-p,4,75,False,0.1907,0.136,0.142,0.278,8.3696,False,False,0.4955
nyc-taxi,grad-p,4,11,False,0.1395,0.166,0.112,0.278,7.782,False,False,0.4955
nyc-taxi,grad-p,4,24,False,0.0,0.278,0.0,0.278,9.8636,False,False,0.4938
nyc-taxi,grad-p,4,72,False,0.1548,0.174,0.104,0.278,7.1525,False,False,0.495
nyc-taxi,grad-p,4,34,False,0.1217,0.222,0.056,0.278,9.914,False,False,0.4931
nyc-taxi,grad-p,4,33,False,0.1309,0.22,0.058,0.278,10.8429,False,False,0.4929
nyc-taxi,grad-p,4,45,False,0.1471,0.17,0.108,0.278,10.1439,False,False,0.4945
nyc-taxi,grad-p,4,21,False,0.1888,0.16,0.118,0.278,8.7553,False,False,0.4949
nyc-taxi,grad-p,4,66,False,0.0,0.278,0.0,0.278,10.7833,False,False,0.493
nyc-taxi,grad-p,4,80,True,-0.1259,0.136,0.142,0.278,4209.4551,False,True,2.0167
nyc-taxi,grad-p,4,82,True,0.0,0.722,1.0,0.278,3994.8553,False,False,1.8884
nyc-taxi,grad-p,4,90,True,-0.0261,0.25,0.028,0.278,3432.9102,False,False,1.5523
nyc-taxi,grad-p,4,84,True,0.0031,0.718,0.996,0.278,4947.088,False,True,2.4579
nyc-taxi,grad-p,5,70,False,0.0,0.312,0.0,0.312,10.7995,False,False,0.4986
nyc-taxi,grad-p,5,25,False,0.1475,0.262,0.05,0.312,6.5531,False,False,0.5001
nyc-taxi,grad-p,5,14,False,0.0,0.312,0.0,0.312,8.1986,False,False,0.4997
nyc-taxi,grad-p,5,40,False,0.1911,0.208,0.104,0.312,7.0645,False,False,0.4996
nyc-taxi,grad-p,5,73,False,0.2031,0.214,0.098,0.312,7.2704,False,False,0.5
nyc-taxi,grad-p,5,64,False,0.1668,0.248,0.064,0.312,6.1459,False,False,0.5002
nyc-taxi,grad-p,5,42,False,0.1273,0.258,0.054,0.312,8.6733,False,False,0.4988
nyc-taxi,grad-p,5,38,False,0.1072,0.26,0.052,0.312,7.681,False,False,0.4998
nyc-taxi,grad-p,5,77,False,0.0,0.312,0.0,0.312,20.0073,False,False,0.4937
nyc-taxi,grad-p,5,18,False,0.3562,0.142,0.17,0.312,6.8767,False,False,0.5004
nyc-taxi,grad-p,5,29,False,0.2139,0.208,0.104,0.312,8.4169,False,False,0.4996
nyc-taxi,grad-p,5,36,False,0.1587,0.244,0.068,0.312,7.5097,False,False,0.4995
nyc-taxi,grad-p,5,75,False,0.2099,0.206,0.106,0.312,7.8752,False,False,0.5003
nyc-taxi,grad-p,5,69,False,0.0,0.312,0.0,0.312,6.9225,False,False,0.5
nyc-taxi,grad-p,5,5,False,0.2541,0.172,0.14,0.312,8.0001,False,False,0.5002
nyc-taxi,grad-p,5,74,False,0.0,0.312,0.0,0.312,9.4251,False,False,0.4993
nyc-taxi,grad-p,5,84,True,0.1328,0.142,0.17,0.312,4490.7635,False,True,2.0277
nyc-taxi,grad-p,5,92,True,-0.0494,0.024,0.336,0.312,4297.0572,False,False,1.9184
nyc-taxi,grad-p,5,83,True,-0.0236,0.274,0.038,0.312,4221.956,False,False,1.8761
nyc-taxi,grad-p,5,85,True,-0.004,0.31,0.002,0.312,4739.0093,False,True,2.1677
nyc-taxi,grad-p,6,9,False,0.1962,0.124,0.068,0.192,7.0946,False,False,0.4987
nyc-taxi,grad-p,6,40,False,0.3303,0.048,0.144,0.192,6.7208,False,False,0.4991
nyc-taxi,grad-p,6,60,False,0.0841,0.174,0.018,0.192,5.7802,False,False,0.4999
nyc-taxi,grad-p,6,59,False,0.1558,0.146,0.046,0.192,4.7163,False,False,0.5009
nyc-taxi,grad-p,6,38,False,0.3059,0.078,0.114,0.192,7.4966,False,False,0.499
nyc-taxi,grad-p,6,8,False,0.0651,0.146,0.046,0.192,6.7576,False,False,0.4991
nyc-taxi,grad-p,6,77,False,-0.004,0.19,0.002,0.192,15.9629,False,False,0.4948
nyc-taxi,grad-p,6,4,False,0.1322,0.152,0.04,0.192,7.1944,False,False,0.4991
nyc-taxi,grad-p,6,52,False,0.3177,0.104,0.088,0.192,8.3786,False,False,0.4981
nyc-taxi,grad-p,6,56,False,0.2997,0.054,0.138,0.192,8.6677,False,False,0.4996
nyc-taxi,grad-p,6,5,False,0.3148,0.082,0.11,0.192,8.0736,False,False,0.4995
nyc-taxi,grad-p,6,20,False,0.2384,0.12,0.072,0.192,6.8044,False,False,0.4989
nyc-taxi,grad-p,6,69,False,0.0,0.192,0.0,0.192,7.9106,False,False,0.4991
nyc-taxi,grad-p,6,35,False,0.2798,0.116,0.076,0.192,13.802,False,False,0.4953
nyc-taxi,grad-p,6,10,False,0.0,0.192,0.0,0.192,7.7236,False,False,0.4993
nyc-taxi,grad-p,6,23,False,0.3782,0.008,0.2,0.192,9.3413,False,False,0.4996
nyc-taxi,grad-p,6,85,True,-0.0272,0.156,0.036,0.192,4529.4899,False,True,2.1788
nyc-taxi,grad-p,6,86,True,0.0,0.808,1.0,0.192,4321.7111,False,True,2.0557
nyc-taxi,grad-p,6,88,True,0.0168,0.094,0.286,0.192,3799.895,False,False,1.7465
nyc-taxi,grad-p,6,98,True,0.0646,0.128,0.32,0.192,4226.2989,False,False,1.9991
nyc-taxi,grad-p,7,21,False,0.1729,0.302,0.092,0.394,7.8564,False,False,0.4901
nyc-taxi,grad-p,7,29,False,0.1843,0.298,0.096,0.394,8.0628,False,False,0.4899
nyc-taxi,grad-p,7,0,False,0.3324,0.034,0.36,0.394,5.386,False,False,0.4926
nyc-taxi,grad-p,7,23,False,0.2908,0.204,0.19,0.394,7.4882,False,False,0.4909
nyc-taxi,grad-p,7,11,False,0.2252,0.28,0.114,0.394,5.5052,False,False,0.491
nyc-taxi,grad-p,7,62,False,0.0328,0.37,0.024,0.394,6.9628,False,False,0.4914
nyc-taxi,grad-p,7,19,False,0.2188,0.272,0.122,0.394,5.9861,False,False,0.4909
nyc-taxi,grad-p,7,52,False,0.1274,0.328,0.066,0.394,7.8334,False,False,0.4902
nyc-taxi,grad-p,7,41,False,0.0766,0.342,0.052,0.394,8.6867,False,False,0.4902
nyc-taxi,grad-p,7,63,False,0.2579,0.244,0.15,0.394,5.5005,False,False,0.4921
nyc-taxi,grad-p,7,1,False,0.0,0.606,1.0,0.394,11.7132,False,False,0.4912
nyc-taxi,grad-p,7,72,False,0.1621,0.316,0.078,0.394,7.6014,False,False,0.4904
nyc-taxi,grad-p,7,56,False,0.2489,0.268,0.126,0.394,6.7123,False,False,0.4912
nyc-taxi,grad-p,7,22,False,0.2148,0.294,0.1,0.394,5.9899,False,False,0.4915
nyc-taxi,grad-p,7,38,False,0.1506,0.32,0.074,0.394,6.4896,False,False,0.4907
nyc-taxi,grad-p,7,46,False,0.2172,0.276,0.118,0.394,5.8351,False,False,0.4909
nyc-taxi,grad-p,7,83,True,0.0541,0.56,0.954,0.394,5858.4174,False,True,2.5842
nyc-taxi,grad-p,7,92,True,0.0722,0.29,0.104,0.394,4385.6096,False,False,1.81
nyc-taxi,grad-p,7,88,True,-0.4371,0.078,0.472,0.394,3630.2405,True,False,1.4129
nyc-taxi,grad-p,7,84,True,0.0,0.394,0.0,0.394,4838.1325,False,True,2.0479
nyc-taxi,grad-p,8,79,False,0.2208,0.198,0.094,0.292,12.4449,False,False,0.4968
nyc-taxi,grad-p,8,17,False,0.2373,0.206,0.086,0.292,14.2833,False,False,0.4957
nyc-taxi,grad-p,8,66,False,0.0,0.292,0.0,0.292,12.2872,False,False,0.4977
nyc-taxi,grad-p,8,45,False,0.276,0.144,0.148,0.292,8.6806,False,False,0.5001
nyc-taxi,grad-p,8,16,False,0.0,0.292,0.0,0.292,8.8399,False,False,0.4997
nyc-taxi,grad-p,8,44,False,0.0,0.292,0.0,0.292,8.822,False,False,0.5
nyc-taxi,grad-p,8,64,False,0.2575,0.204,0.088,0.292,5.8977,False,False,0.5007
nyc-taxi,grad-p,8,8,False,0.1633,0.224,0.068,0.292,6.3462,False,False,0.5004
nyc-taxi,grad-p,8,36,False,0.3342,0.178,0.114,0.292,6.2308,False,False,0.5002
nyc-taxi,grad-p,8,18,False,0.2686,0.192,0.1,0.292,6.3281,False,False,0.5008
nyc-taxi,grad-p,8,58,False,0.14,0.256,0.036,0.292,5.9051,False,False,0.5017
nyc-taxi,grad-p,8,55,False,0.1442,0.258,0.034,0.292,6.9515,False,False,0.5002
nyc-taxi,grad-p,8,46,False,0.3022,0.174,0.118,0.292,6.6695,False,False,0.5003
nyc-taxi,grad-p,8,23,False,0.2833,0.142,0.15,0.292,8.8513,False,False,0.5004
nyc-taxi,grad-p,8,34,False,0.2133,0.23,0.062,0.292,9.365,False,False,0.4988
nyc-taxi,grad-p,8,72,False,0.2491,0.2,0.092,0.292,6.8432,False,False,0.5002
nyc-taxi,grad-p,8,96,True,0.0017,0.706,0.998,0.292,4104.4553,False,False,1.9873
nyc-taxi,grad-p,8,81,True,-0.0618,0.292,0.584,0.292,3895.1311,True,False,1.8602
nyc-taxi,grad-p,8,93,True,-0.0759,0.646,0.938,0.292,4256.1949,True,True,2.0795
nyc-taxi,grad-p,8,95,True,-0.1037,0.474,0.766,0.292,4235.5778,True,True,2.0669
nyc-taxi,grad-p,9,72,False,0.1332,0.326,0.068,0.394,6.3142,False,False,0.4866
nyc-taxi,grad-p,9,77,False,0.0,0.394,0.0,0.394,13.2857,False,False,0.4842
nyc-taxi,grad-p,9,15,False,0.2584,0.268,0.126,0.394,5.6469,False,False,0.4872
nyc-taxi,grad-p,9,0,False,0.0997,0.23,0.164,0.394,5.784,False,False,0.4882
nyc-taxi,grad-p,9,12,False,0.1541,0.312,0.082,0.394,9.0334,False,False,0.4858
nyc-taxi,grad-p,9,64,False,0.2213,0.302,0.092,0.394,5.9207,False,False,0.4871
nyc-taxi,grad-p,9,29,False,0.3236,0.244,0.15,0.394,8.673,False,False,0.4858
nyc-taxi,grad-p,9,26,False,0.2721,0.184,0.578,0.394,8.45,False,False,0.4883
nyc-taxi,grad-p,9,31,False,0.1712,0.306,0.088,0.394,7.1912,False,False,0.4863
nyc-taxi,grad-p,9,63,False,0.3075,0.25,0.144,0.394,6.2167,False,False,0.4879
nyc-taxi,grad-p,9,79,False,0.1661,0.318,0.076,0.394,9.205,False,False,0.4853
nyc-taxi,grad-p,9,4,False,0.2774,0.268,0.126,0.394,7.5491,False,False,0.4864
nyc-taxi,grad-p,9,61,False,0.3061,0.254,0.14,0.394,6.5425,False,False,0.487
nyc-taxi,grad-p,9,51,False,0.0,0.394,0.0,0.394,6.9838,False,False,0.4871
nyc-taxi,grad-p,9,44,False,0.0,0.394,0.0,0.394,7.7706,False,False,0.4868
nyc-taxi,grad-p,9,75,False,0.2643,0.252,0.142,0.394,6.7982,False,False,0.4867
nyc-taxi,grad-p,9,83,True,0.2447,0.158,0.552,0.394,4838.3597,False,False,1.9122
nyc-taxi,grad-p,9,99,True,0.0,0.606,1.0,0.394,4283.3882,False,False,1.6366
nyc-taxi,grad-p,9,97,True,0.0143,0.59,0.984,0.394,6601.167,False,True,2.7879
nyc-taxi,grad-p,9,93,True,0.0,0.394,0.0,0.394,3908.1981,False,False,1.4502
nyc-taxi,grad-p,10,8,False,0.3043,0.134,0.05,0.184,6.6119,False,False,0.4984
nyc-taxi,grad-p,10,2,False,0.4621,0.028,0.156,0.184,7.7007,False,False,0.4997
nyc-taxi,grad-p,10,4,False,0.4264,0.1,0.084,0.184,6.6124,False,False,0.4989
nyc-taxi,grad-p,10,64,False,0.3913,0.132,0.052,0.184,6.2767,False,False,0.4991
nyc-taxi,grad-p,10,27,False,0.3383,0.126,0.058,0.184,7.6499,False,False,0.4981
nyc-taxi,grad-p,10,47,False,0.3544,0.132,0.052,0.184,10.9817,False,False,0.4963
nyc-taxi,grad-p,10,73,False,0.3832,0.116,0.068,0.184,6.6672,False,False,0.4992
nyc-taxi,grad-p,10,56,False,0.4562,0.062,0.122,0.184,7.792,False,False,0.4989
nyc-taxi,grad-p,10,68,False,0.4063,0.118,0.066,0.184,9.8143,False,False,0.4962
nyc-taxi,grad-p,10,38,False,0.4234,0.08,0.104,0.184,6.6466,False,False,0.499
nyc-taxi,grad-p,10,49,False,0.39,0.112,0.072,0.184,6.8816,False,False,0.4991
nyc-taxi,grad-p,10,3,False,0.3201,0.14,0.044,0.184,5.6347,False,False,0.4999
nyc-taxi,grad-p,10,19,False,0.3656,0.116,0.068,0.184,6.3808,False,False,0.499
nyc-taxi,grad-p,10,52,False,0.4202,0.104,0.08,0.184,7.7411,False,False,0.4979
nyc-taxi,grad-p,10,41,False,0.2266,0.156,0.028,0.184,7.986,False,False,0.4978
nyc-taxi,grad-p,10,50,False,0.1814,0.162,0.022,0.184,13.1108,True,False,0.4952
nyc-taxi,grad-p,10,95,True,0.0354,0.742,0.926,0.184,3980.1416,True,True,2.2487
nyc-taxi,grad-p,10,90,True,0.1076,0.156,0.028,0.184,3299.9737,True,False,1.7781
nyc-taxi,grad-p,10,82,True,-0.0605,0.126,0.058,0.184,3738.4471,True,True,2.0815
nyc-taxi,grad-p,10,88,True,-0.2431,0.174,0.358,0.184,3424.8007,True,False,1.8645
nyc-taxi,grad-p,11,20,False,0.2993,0.098,0.066,0.164,6.8875,False,False,0.4997
nyc-taxi,grad-p,11,49,False,0.4209,0.074,0.09,0.164,6.4441,False,False,0.5001
nyc-taxi,grad-p,11,30,False,0.4552,0.042,0.122,0.164,7.8659,False,False,0.5004
nyc-taxi,grad-p,11,17,False,0.3461,0.094,0.07,0.164,13.7182,False,False,0.4957
nyc-taxi,grad-p,11,73,False,0.4332,0.072,0.092,0.164,6.3965,False,False,0.5002
nyc-taxi,grad-p,11,43,False,0.3505,0.096,0.26,0.164,6.1417,False,False,0.5024
nyc-taxi,grad-p,11,0,False,0.2836,0.078,0.242,0.164,6.3905,False,False,0.5018
nyc-taxi,grad-p,11,7,False,0.3377,0.098,0.066,0.164,15.2873,False,False,0.4949
nyc-taxi,grad-p,11,53,False,0.3408,0.092,0.072,0.164,6.6778,False,False,0.4996
nyc-taxi,grad-p,11,10,False,0.0276,0.154,0.01,0.164,7.7512,True,False,0.4999
nyc-taxi,grad-p,11,54,False,0.0,0.164,0.0,0.164,7.4761,True,False,0.5006
nyc-taxi,grad-p,11,46,False,0.3598,0.078,0.086,0.164,6.3174,False,False,0.4999
nyc-taxi,grad-p,11,41,False,0.3204,0.084,0.08,0.164,7.2497,False,False,0.4996
nyc-taxi,grad-p,11,4,False,0.329,0.102,0.062,0.164,6.4392,False,False,0.5
nyc-taxi,grad-p,11,76,False,0.3882,0.014,0.15,0.164,6.0888,False,False,0.5008
nyc-taxi,grad-p,11,65,False,0.2511,0.11,0.054,0.164,5.8458,False,False,0.5005
nyc-taxi,grad-p,11,96,True,0.0314,0.016,0.18,0.164,3926.8369,True,False,1.9216
nyc-taxi,grad-p,11,84,True,-0.0721,0.236,0.4,0.164,4131.8341,True,True,2.0484
nyc-taxi,grad-p,11,92,True,-0.0067,0.198,0.362,0.164,4191.5007,True,True,2.0852
nyc-taxi,grad-p,11,98,True,-0.0071,0.148,0.016,0.164,3958.2099,True,False,1.941
nyc-taxi,grad-p,12,45,False,0.4989,0.028,0.116,0.088,7.3959,False,False,0.4974
nyc-taxi,grad-p,12,72,False,0.522,0.012,0.076,0.088,6.0733,False,False,0.4977
nyc-taxi,grad-p,12,47,False,0.4536,0.014,0.102,0.088,11.7133,False,False,0.495
nyc-taxi,grad-p,12,53,False,0.4845,0.03,0.058,0.088,7.3688,False,False,0.4972
nyc-taxi,grad-p,12,40,False,0.455,0.03,0.058,0.088,5.9743,False,False,0.4977
nyc-taxi,grad-p,12,29,False,0.507,0.012,0.1,0.088,9.0062,False,False,0.4961
nyc-taxi,grad-p,12,70,False,0.0,0.088,0.0,0.088,11.1801,True,False,0.4962
nyc-taxi,grad-p,12,37,False,0.4179,0.028,0.06,0.088,10.4142,False,False,0.4955
nyc-taxi,grad-p,12,10,False,0.0,0.088,0.0,0.088,8.6512,True,False,0.4974
nyc-taxi,grad-p,12,28,False,0.4576,0.02,0.108,0.088,7.3042,False,False,0.497
nyc-taxi,grad-p,12,0,False,0.2721,0.202,0.29,0.088,6.6312,True,False,0.4995
nyc-taxi,grad-p,12,66,False,0.0407,0.086,0.002,0.088,12.9019,True,False,0.4946
nyc-taxi,grad-p,12,22,False,0.4689,0.012,0.076,0.088,5.1677,False,False,0.4987
nyc-taxi,grad-p,12,63,False,0.5339,0.076,0.164,0.088,6.17,False,False,0.4995
nyc-taxi,grad-p,12,46,False,0.4543,0.008,0.08,0.088,6.1288,False,False,0.4979
nyc-taxi,grad-p,12,75,False,0.5324,0.044,0.132,0.088,6.8076,False,False,0.4977
nyc-taxi,grad-p,12,93,True,-0.0141,0.674,0.762,0.088,4069.1036,True,True,2.1404
nyc-taxi,grad-p,12,91,True,0.0226,0.806,0.894,0.088,3674.573,True,False,1.8841
nyc-taxi,grad-p,12,94,True,0.012,0.638,0.726,0.088,3327.9099,True,False,1.6588
nyc-taxi,grad-p,12,86,True,0.0004,0.91,0.998,0.088,4271.4995,True,True,2.2719
nyc-taxi,grad-p,13,6,False,0.3187,0.088,0.132,0.044,7.5977,False,False,0.4996
nyc-taxi,grad-p,13,17,False,0.3813,0.046,0.09,0.044,12.5876,False,False,0.4951
nyc-taxi,grad-p,13,69,False,0.2319,0.038,0.006,0.044,7.2865,False,False,0.4993
nyc-taxi,grad-p,13,66,False,0.249,0.028,0.016,0.044,12.1046,False,False,0.4962
nyc-taxi,grad-p,13,15,False,0.4352,0.032,0.076,0.044,6.2555,False,False,0.4998
nyc-taxi,grad-p,13,9,False,0.487,0.036,0.08,0.044,7.9209,False,False,0.4981
nyc-taxi,grad-p,13,60,False,0.5143,0.02,0.024,0.044,6.1506,False,False,0.4997
nyc-taxi,grad-p,13,36,False,0.2961,0.076,0.12,0.044,6.3602,False,False,0.4989
nyc-taxi,grad-p,13,4,False,0.4268,0.034,0.078,0.044,6.9026,False,False,0.4989
nyc-taxi,grad-p,13,5,False,0.2974,0.12,0.164,0.044,7.4053,False,False,0.4995
nyc-taxi,grad-p,13,59,False,0.4273,0.008,0.036,0.044,5.4331,False,False,0.5009
nyc-taxi,grad-p,13,47,False,0.5235,0.014,0.03,0.044,10.7123,False,False,0.4967
nyc-taxi,grad-p,13,20,False,0.4638,0.01,0.054,0.044,6.9143,False,False,0.4987
nyc-taxi,grad-p,13,25,False,0.3437,0.008,0.052,0.044,6.5159,False,False,0.4994
nyc-taxi,grad-p,13,64,False,0.3324,0.072,0.116,0.044,5.9042,False,False,0.4997
nyc-taxi,grad-p,13,11,False,0.3918,0.07,0.114,0.044,6.9059,False,False,0.4996
nyc-taxi,grad-p,13,98,True,-0.0425,0.006,0.038,0.044,3825.966,True,True,2.0628
nyc-taxi,grad-p,13,82,True,0.0056,0.856,0.9,0.044,3518.464,True,False,1.8564
