dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
foursquare,spf,28,95,True,0.7634,0.012,0.032,0.02,10.9893,False,False,1.3404
foursquare,spf,29,65,False,0.0014,0.946,0.966,0.02,7.6241,False,False,0.8934
foursquare,spf,29,79,False,0.8869,0.004,0.016,0.02,13.9635,False,False,1.5884
foursquare,spf,29,66,False,0.0756,0.322,0.342,0.02,5.6218,False,False,1.0794
foursquare,spf,29,49,False,0.7634,0.012,0.032,0.02,10.5952,False,False,0.8115
foursquare,spf,29,54,False,0.252,0.104,0.124,0.02,9.4155,False,False,0.6137
foursquare,spf,29,4,False,0.0,0.98,1.0,0.02,5.4566,False,True,2.1153
foursquare,spf,29,58,False,0.0,0.02,0.0,0.02,10.609,False,False,0.4333
foursquare,spf,29,78,False,0.045,0.45,0.47,0.02,7.2458,False,False,0.3329
foursquare,spf,29,41,False,0.5763,0.028,0.048,0.02,7.9829,False,False,0.1533
foursquare,spf,29,69,False,0.8294,0.008,0.028,0.02,7.0687,False,False,0.171
foursquare,spf,29,67,False,0.252,0.104,0.124,0.02,9.3162,False,False,0.6267
foursquare,spf,29,36,False,0.1252,0.214,0.234,0.02,5.272,False,False,0.8853
foursquare,spf,29,28,False,0.3163,0.078,0.098,0.02,12.9516,False,False,1.7165
foursquare,spf,29,73,False,0.5267,0.034,0.054,0.02,9.6415,False,False,0.6521
foursquare,spf,29,61,False,0.0519,0.414,0.434,0.02,6.3095,False,False,0.8283
foursquare,spf,29,59,False,0.0,0.02,0.0,0.02,5.9412,False,False,1.7755
foursquare,spf,29,89,True,0.0961,0.268,0.288,0.02,8.986,False,False,0.2991
foursquare,spf,29,80,True,0.0,0.02,0.0,0.02,10.2557,False,False,0.0167
foursquare,spf,29,99,True,0.4069,0.054,0.074,0.02,11.1883,False,False,1.0808
foursquare,spf,29,85,True,0.0566,0.392,0.412,0.02,8.7303,False,False,0.0891
foursquare,lfp,0,30,False,0.0084,0.696,0.042,0.738,7.1622,False,False,0.1938
foursquare,lfp,0,0,False,-0.0054,0.692,0.046,0.738,5.5825,False,False,0.2064
foursquare,lfp,0,22,False,0.0,0.738,0.0,0.738,8.8918,False,False,0.7472
foursquare,lfp,0,31,False,0.0,0.738,0.0,0.738,8.079,False,False,0.0401
foursquare,lfp,0,18,False,-0.0307,0.152,0.89,0.738,8.4177,False,False,1.1695
foursquare,lfp,0,28,False,-0.1049,0.53,0.208,0.738,11.6958,True,False,1.7225
foursquare,lfp,0,10,False,-0.0795,0.546,0.192,0.738,8.2665,True,False,0.2852
foursquare,lfp,0,70,False,0.0593,0.398,0.34,0.738,5.9868,False,False,1.3167
foursquare,lfp,0,4,False,0.0,0.262,1.0,0.738,7.3808,False,True,2.2563
foursquare,lfp,0,12,False,0.0,0.738,0.0,0.738,6.4729,False,False,0.0061
foursquare,lfp,0,49,False,0.0133,0.712,0.026,0.738,8.7666,False,False,1.0305
foursquare,lfp,0,33,False,0.0,0.738,0.0,0.738,6.9424,False,False,0.0949
foursquare,lfp,0,67,False,-0.0116,0.662,0.076,0.738,10.4877,False,False,1.3612
foursquare,lfp,0,35,False,0.0168,0.632,0.106,0.738,6.6027,False,False,0.1463
foursquare,lfp,0,68,False,0.0158,0.716,0.022,0.738,7.2475,False,False,0.3677
foursquare,lfp,0,45,False,-0.1299,0.504,0.234,0.738,8.8095,True,False,0.5287
foursquare,lfp,0,81,True,-0.0814,0.598,0.14,0.738,7.3527,True,False,0.1433
foursquare,lfp,0,84,True,-0.0321,0.214,0.952,0.738,7.1467,False,True,2.038
foursquare,lfp,0,85,True,-0.1291,0.33,0.408,0.738,9.1954,True,False,0.1351
foursquare,lfp,0,83,True,-0.0443,0.644,0.094,0.738,9.8608,False,False,0.753
foursquare,lfp,1,23,False,0.0102,0.558,0.088,0.646,14.3915,False,True,2.5124
foursquare,lfp,1,39,False,0.0132,0.634,0.012,0.646,6.4563,False,False,0.201
foursquare,lfp,1,69,False,0.0311,0.618,0.028,0.646,6.85,False,False,0.0308
foursquare,lfp,1,74,False,0.0,0.646,0.0,0.646,12.9378,False,False,1.5149
foursquare,lfp,1,0,False,0.0371,0.596,0.05,0.646,7.1788,False,False,0.5164
foursquare,lfp,1,1,False,0.0298,0.608,0.038,0.646,8.3346,False,False,0.4702
foursquare,lfp,1,38,False,0.0,0.646,0.0,0.646,5.779,False,False,0.7467
foursquare,lfp,1,45,False,-0.055,0.31,0.336,0.646,8.9839,True,False,0.0244
foursquare,lfp,1,72,False,-0.1771,0.028,0.618,0.646,10.2063,True,False,0.7158
foursquare,lfp,1,63,False,0.0257,0.606,0.04,0.646,11.9376,False,False,1.6144
foursquare,lfp,1,8,False,0.0,0.646,0.0,0.646,7.9914,False,False,0.3992
foursquare,lfp,1,13,False,0.0,0.646,0.0,0.646,5.8322,False,False,0.4696
foursquare,lfp,1,15,False,0.0,0.354,1.0,0.646,10.3007,False,False,1.0488
foursquare,lfp,1,41,False,0.0275,0.61,0.036,0.646,6.7238,False,False,0.0109
foursquare,lfp,1,54,False,0.0091,0.604,0.042,0.646,8.9121,False,False,0.5347
foursquare,lfp,1,5,False,0.0,0.646,0.0,0.646,5.5637,False,False,1.8801
foursquare,lfp,1,94,True,0.051,0.13,0.776,0.646,8.5743,False,False,1.0107
foursquare,lfp,1,82,True,0.0066,0.64,0.006,0.646,9.6571,False,False,0.3387
foursquare,lfp,1,95,True,-0.07,0.386,0.26,0.646,7.5762,True,False,0.613
foursquare,lfp,1,96,True,0.0,0.646,0.0,0.646,10.5257,False,False,0.6115
foursquare,lfp,2,49,False,0.0482,0.45,0.03,0.48,8.9666,False,False,0.5854
foursquare,lfp,2,43,False,0.0876,0.424,0.056,0.48,5.6182,False,False,1.3744
foursquare,lfp,2,38,False,0.0,0.48,0.0,0.48,6.157,False,False,0.6531
foursquare,lfp,2,46,False,-0.0632,0.018,0.462,0.48,9.6047,True,False,0.0228
foursquare,lfp,2,79,False,0.0173,0.472,0.008,0.48,16.2762,False,True,2.5451
foursquare,lfp,2,24,False,0.0,0.52,1.0,0.48,13.3326,False,False,0.0698
foursquare,lfp,2,19,False,-0.1262,0.182,0.298,0.48,5.9464,True,False,1.8861
foursquare,lfp,2,62,False,0.0415,0.43,0.05,0.48,12.3336,False,False,1.4272
foursquare,lfp,2,56,False,0.0075,0.138,0.342,0.48,9.8753,False,False,0.2614
foursquare,lfp,2,73,False,0.0056,0.362,0.118,0.48,10.0322,False,False,0.7162
foursquare,lfp,2,32,False,0.0,0.48,0.0,0.48,6.9229,False,False,0.0861
foursquare,lfp,2,77,False,-0.1043,0.164,0.316,0.48,6.5928,True,False,1.1354
foursquare,lfp,2,39,False,0.0,0.48,0.0,0.48,7.2873,False,False,0.0817
foursquare,lfp,2,7,False,-0.0225,0.01,0.47,0.48,7.0415,False,False,0.9732
foursquare,lfp,2,63,False,0.0322,0.442,0.038,0.48,11.7694,False,False,1.453
foursquare,lfp,2,42,False,-0.0701,0.378,0.102,0.48,6.5563,True,False,0.4155
foursquare,lfp,2,91,True,0.0,0.48,0.0,0.48,8.621,False,False,0.0165
foursquare,lfp,2,80,True,0.1377,0.188,0.292,0.48,8.2318,False,False,0.3841
foursquare,lfp,2,87,True,0.0,0.48,0.0,0.48,8.3854,False,False,0.0071
foursquare,lfp,2,88,True,0.0349,0.46,0.02,0.48,8.3659,False,False,0.0388
foursquare,lfp,3,55,False,0.0,0.372,0.0,0.372,19.6804,False,True,3.011
foursquare,lfp,3,25,False,0.0,0.372,0.0,0.372,7.1444,False,False,0.4042
foursquare,lfp,3,10,False,-0.0013,0.21,0.162,0.372,8.4789,False,False,0.0403
foursquare,lfp,3,19,False,-0.1518,0.082,0.29,0.372,6.1883,True,False,1.7889
foursquare,lfp,3,45,False,0.0316,0.026,0.346,0.372,8.1648,False,False,0.0586
foursquare,lfp,3,1,False,0.0896,0.332,0.04,0.372,8.6136,False,False,0.4218
foursquare,lfp,3,73,False,0.0539,0.314,0.058,0.372,9.5554,False,False,0.5718
foursquare,lfp,3,21,False,0.0,0.628,1.0,0.372,10.4069,False,False,0.6627
foursquare,lfp,3,54,False,0.0657,0.32,0.052,0.372,8.1805,False,False,0.3131
foursquare,lfp,3,2,False,0.0611,0.344,0.028,0.372,8.7803,False,False,0.4589
foursquare,lfp,3,20,False,0.0766,0.336,0.036,0.372,10.0594,False,False,0.8277
foursquare,lfp,3,33,False,0.0,0.372,0.0,0.372,7.0926,False,False,0.3926
foursquare,lfp,3,29,False,0.0,0.372,0.0,0.372,6.2878,False,False,0.4389
foursquare,lfp,3,62,False,0.0804,0.296,0.076,0.372,13.338,False,False,1.5665
foursquare,lfp,3,7,False,0.1452,0.052,0.32,0.372,6.7108,False,False,0.9646
foursquare,lfp,3,77,False,0.014,0.074,0.298,0.372,6.571,False,False,1.1056
foursquare,lfp,3,80,True,0.1501,0.244,0.128,0.372,7.4017,False,False,0.3679
foursquare,lfp,3,81,True,0.077,0.31,0.062,0.372,7.3207,False,False,0.4749
foursquare,lfp,3,88,True,0.0831,0.334,0.038,0.372,8.7449,False,False,0.0074
foursquare,lfp,3,95,True,0.1171,0.082,0.29,0.372,7.2422,False,False,0.5596
foursquare,lfp,4,47,False,0.0,0.262,0.0,0.262,7.7824,False,False,0.4912
foursquare,lfp,4,78,False,0.0108,0.224,0.486,0.262,7.6371,False,False,0.0634
foursquare,lfp,4,36,False,-0.011,0.056,0.206,0.262,5.7721,True,False,0.4143
foursquare,lfp,4,51,False,0.0568,0.132,0.394,0.262,7.0357,False,False,0.0112
foursquare,lfp,4,44,False,0.0,0.262,0.0,0.262,7.1684,False,False,0.6966
foursquare,lfp,4,13,False,0.0,0.262,0.0,0.262,7.3057,False,False,0.0333
foursquare,lfp,4,10,False,0.0573,0.028,0.234,0.262,7.9372,False,False,0.5965
foursquare,lfp,4,75,False,0.0,0.738,1.0,0.262,4.7146,False,True,2.5433
foursquare,lfp,4,11,False,0.071,0.238,0.024,0.262,7.2557,False,False,0.1848
foursquare,lfp,4,24,False,0.0,0.738,1.0,0.262,11.9959,False,False,0.5893
foursquare,lfp,4,72,False,-0.0131,0.324,0.586,0.262,8.4399,True,False,0.004
foursquare,lfp,4,34,False,0.0054,0.014,0.248,0.262,11.6406,False,True,2.1164
foursquare,lfp,4,33,False,0.0,0.262,0.0,0.262,8.2121,False,False,0.2061
foursquare,lfp,4,45,False,0.0145,0.1,0.362,0.262,7.7125,False,False,0.5463
foursquare,lfp,4,21,False,0.0,0.738,1.0,0.262,8.2485,False,False,0.4189
foursquare,lfp,4,66,False,0.0757,0.074,0.336,0.262,5.6991,False,False,0.9416
foursquare,lfp,4,80,True,0.0316,0.218,0.044,0.262,7.3647,False,False,0.0295
foursquare,lfp,4,82,True,0.0512,0.25,0.012,0.262,8.9899,False,False,0.7833
foursquare,lfp,4,90,True,0.0112,0.26,0.002,0.262,10.3581,False,False,1.3303
foursquare,lfp,4,84,True,0.0136,0.704,0.966,0.262,5.7281,False,False,1.9038
foursquare,lfp,5,70,False,0.03,0.016,0.25,0.234,5.2069,False,False,1.0084
foursquare,lfp,5,25,False,0.026,0.23,0.004,0.234,6.5404,False,False,0.2041
foursquare,lfp,5,14,False,0.1193,0.136,0.098,0.234,7.4542,False,False,0.4654
foursquare,lfp,5,40,False,0.1355,0.152,0.082,0.234,10.0707,False,False,1.2694
foursquare,lfp,5,73,False,0.0,0.234,0.0,0.234,8.6307,False,False,0.6608
foursquare,lfp,5,64,False,0.0241,0.096,0.138,0.234,6.674,False,False,0.1801
foursquare,lfp,5,42,False,0.0,0.234,0.0,0.234,5.2274,False,False,0.2749
foursquare,lfp,5,38,False,-0.002,0.024,0.258,0.234,5.8633,False,False,0.6438
foursquare,lfp,5,77,False,0.0212,0.682,0.916,0.234,7.8246,False,False,0.7078
foursquare,lfp,5,18,False,0.0,0.234,0.0,0.234,5.7448,False,False,0.0023
foursquare,lfp,5,29,False,-0.0312,0.014,0.22,0.234,6.2585,False,False,0.2415
foursquare,lfp,5,36,False,0.0,0.766,1.0,0.234,5.4877,False,True,2.0013
foursquare,lfp,5,75,False,0.1446,0.208,0.026,0.234,7.8032,False,False,0.6429
foursquare,lfp,5,69,False,0.0,0.234,0.0,0.234,4.4483,False,False,1.2014
foursquare,lfp,5,5,False,0.0,0.234,0.0,0.234,13.8451,False,True,2.29
foursquare,lfp,5,74,True,-0.0948,0.71,0.944,0.234,6.6345,True,False,1.452
foursquare,lfp,5,84,True,0.2063,0.186,0.048,0.234,8.7135,False,False,0.3967
foursquare,lfp,5,92,True,0.1823,0.002,0.236,0.234,10.2913,False,False,1.0386
foursquare,lfp,5,83,True,0.0005,0.022,0.256,0.234,9.3413,False,False,0.3808
foursquare,lfp,6,9,False,0.1369,0.078,0.088,0.166,7.2337,False,False,0.209
foursquare,lfp,6,40,False,0.1642,0.11,0.056,0.166,6.1941,False,False,0.1127
foursquare,lfp,6,60,False,0.0,0.166,0.0,0.166,4.831,False,False,1.3829
foursquare,lfp,6,59,False,0.0,0.166,0.0,0.166,5.2696,False,False,0.411
foursquare,lfp,6,38,False,0.0,0.166,0.0,0.166,7.3803,False,False,0.0566
foursquare,lfp,6,8,False,0.0564,0.09,0.256,0.166,6.1628,False,False,0.8796
foursquare,lfp,6,77,False,0.0,0.834,1.0,0.166,7.1225,False,False,1.7261
foursquare,lfp,6,4,False,0.0,0.166,0.0,0.166,7.356,False,False,0.0684
foursquare,lfp,6,52,False,0.1431,0.162,0.328,0.166,9.2458,False,False,0.2858
foursquare,lfp,6,56,False,0.0,0.166,0.0,0.166,4.7121,False,False,1.2764
foursquare,lfp,6,5,False,0.1945,0.132,0.034,0.166,10.5668,False,False,1.1926
foursquare,lfp,6,20,False,0.2095,0.138,0.028,0.166,6.9765,False,False,0.2228
foursquare,lfp,6,69,False,0.2058,0.128,0.038,0.166,6.7039,False,False,0.1114
foursquare,lfp,6,35,False,0.0835,0.118,0.284,0.166,8.3102,False,False,0.1838
foursquare,lfp,6,10,False,0.207,0.12,0.046,0.166,17.5482,False,True,3.1041
foursquare,lfp,6,23,True,0.0353,0.38,0.546,0.166,8.7598,False,False,0.0485
foursquare,lfp,6,85,True,0.015,0.068,0.098,0.166,7.9696,False,False,0.0981
foursquare,lfp,6,86,True,0.3284,0.098,0.068,0.166,9.1102,False,False,0.2507
foursquare,lfp,6,88,True,0.3284,0.098,0.068,0.166,9.7567,False,False,0.403
foursquare,lfp,7,21,False,0.0,0.902,1.0,0.098,9.7179,False,False,0.6481
foursquare,lfp,7,29,False,0.0,0.098,0.0,0.098,5.8602,False,False,0.525
foursquare,lfp,7,0,False,0.3777,0.06,0.038,0.098,6.0717,False,False,0.5182
foursquare,lfp,7,23,False,0.3334,0.004,0.102,0.098,15.3119,False,True,2.4686
foursquare,lfp,7,11,False,0.2595,0.062,0.036,0.098,7.2599,False,False,0.1584
foursquare,lfp,7,62,False,0.2266,0.076,0.174,0.098,12.3151,False,False,1.455
foursquare,lfp,7,19,False,-0.0509,0.192,0.29,0.098,5.9888,False,False,1.8073
foursquare,lfp,7,52,False,0.0,0.098,0.0,0.098,8.4461,False,False,0.3233
foursquare,lfp,7,41,False,0.2843,0.06,0.038,0.098,8.1736,False,False,0.2185
foursquare,lfp,7,63,False,0.204,0.002,0.1,0.098,12.612,False,False,1.6643
foursquare,lfp,7,1,False,0.2044,0.024,0.122,0.098,9.627,False,False,0.739
foursquare,lfp,7,72,False,0.0546,0.43,0.528,0.098,9.8233,False,False,0.3806
foursquare,lfp,7,56,False,0.0684,0.21,0.308,0.098,9.125,False,False,0.1399
foursquare,lfp,7,22,False,0.0,0.098,0.0,0.098,8.0237,False,False,0.0642
foursquare,lfp,7,38,False,0.0,0.098,0.0,0.098,6.0826,False,False,0.6731
foursquare,lfp,7,46,False,0.1025,0.34,0.438,0.098,9.2918,False,False,0.0859
foursquare,lfp,7,83,True,0.0,0.098,0.0,0.098,9.1907,False,False,0.3004
foursquare,lfp,7,92,True,0.244,0.006,0.092,0.098,8.3767,False,False,0.1761
foursquare,lfp,7,88,True,0.3777,0.06,0.038,0.098,8.7637,False,False,0.0657
foursquare,lfp,7,84,True,0.0276,0.788,0.886,0.098,6.9219,False,False,1.8196
foursquare,lfp,8,79,False,0.0,0.07,0.0,0.07,18.2107,False,True,2.2838
foursquare,lfp,8,17,False,0.0028,0.912,0.982,0.07,6.8552,False,False,1.4517
foursquare,lfp,8,66,False,0.1212,0.272,0.342,0.07,6.254,False,False,0.9512
foursquare,lfp,8,45,False,0.1634,0.26,0.33,0.07,8.525,False,False,0.0388
foursquare,lfp,8,16,False,0.2824,0.056,0.126,0.07,6.3584,False,False,0.5974
foursquare,lfp,8,44,False,0.0,0.07,0.0,0.07,6.901,False,False,0.7939
foursquare,lfp,8,64,False,0.0,0.07,0.0,0.07,9.7099,False,False,0.005
foursquare,lfp,8,8,False,0.0,0.07,0.0,0.07,8.604,False,False,0.2988
foursquare,lfp,8,36,False,0.1887,0.098,0.168,0.07,6.3986,False,False,0.6419
foursquare,lfp,8,18,False,0.0162,0.754,0.824,0.07,7.3052,False,False,0.9919
foursquare,lfp,8,58,False,0.0,0.07,0.0,0.07,9.4473,False,False,0.1479
foursquare,lfp,8,55,False,0.0,0.07,0.0,0.07,18.4076,False,True,2.2793
foursquare,lfp,8,46,False,0.0762,0.41,0.48,0.07,9.0412,False,False,0.081
foursquare,lfp,8,23,False,0.4076,0.014,0.056,0.07,14.1337,False,False,1.5582
foursquare,lfp,8,34,False,0.314,0.052,0.122,0.07,12.2903,False,False,0.9951
foursquare,lfp,8,72,False,0.0546,0.53,0.6,0.07,8.8154,False,False,0.4582
foursquare,lfp,8,96,True,0.0,0.07,0.0,0.07,9.1193,False,False,0.1087
foursquare,lfp,8,81,True,0.3929,0.002,0.068,0.07,7.7751,False,False,0.3907
foursquare,lfp,8,93,True,0.1941,0.01,0.06,0.07,8.0781,False,False,0.1851
foursquare,lfp,8,95,True,0.1749,0.122,0.192,0.07,6.7857,False,False,0.4975
foursquare,lfp,9,72,False,0.0832,0.414,0.47,0.056,9.0671,False,False,0.1806
foursquare,lfp,9,77,False,0.1564,0.228,0.284,0.056,5.7249,False,False,0.7773
foursquare,lfp,9,15,False,0.0,0.944,1.0,0.056,8.6817,False,False,0.52
foursquare,lfp,9,0,False,0.5192,0.016,0.04,0.056,6.5146,False,False,0.2341
foursquare,lfp,9,12,False,0.0,0.056,0.0,0.056,6.6017,False,False,0.1307
foursquare,lfp,9,64,False,0.0,0.056,0.0,0.056,9.0225,False,False,0.2125
foursquare,lfp,9,29,False,0.0,0.056,0.0,0.056,5.7601,False,False,0.3232
foursquare,lfp,9,26,False,0.1951,0.102,0.158,0.056,11.848,False,False,1.1997
foursquare,lfp,9,31,False,0.0,0.056,0.0,0.056,8.2157,False,False,0.0455
foursquare,lfp,9,63,False,0.4874,0.018,0.038,0.056,13.0716,False,False,1.6137
foursquare,lfp,9,79,False,0.2293,0.046,0.01,0.056,18.4521,False,True,2.7102
foursquare,lfp,9,4,False,0.0,0.944,1.0,0.056,5.9287,False,False,1.6192
foursquare,lfp,9,61,False,0.08,0.444,0.5,0.056,6.8278,False,False,0.6005
foursquare,lfp,9,51,False,0.1112,0.332,0.388,0.056,7.4962,False,False,0.1449
foursquare,lfp,9,44,False,0.0,0.056,0.0,0.056,6.3213,False,False,0.6296
foursquare,lfp,9,75,False,0.0,0.944,1.0,0.056,5.1277,False,False,1.8214
foursquare,lfp,9,83,True,0.2201,0.034,0.09,0.056,10.0993,False,False,0.5802
foursquare,lfp,9,99,True,0.2956,0.06,0.116,0.056,10.3909,False,False,0.6363
foursquare,lfp,9,97,True,0.4424,0.01,0.046,0.056,7.6224,False,False,0.0604
foursquare,lfp,9,93,True,0.2881,0.002,0.054,0.056,8.3514,False,False,0.1346
foursquare,lfp,10,8,False,0.0,0.05,0.0,0.05,7.246,False,False,0.318
foursquare,lfp,10,2,False,0.4805,0.02,0.03,0.05,9.3703,False,False,1.0203
foursquare,lfp,10,4,False,0.0,0.95,1.0,0.05,7.3397,False,True,2.6818
foursquare,lfp,10,64,False,0.0,0.05,0.0,0.05,8.6448,False,False,0.3136
foursquare,lfp,10,27,False,0.0,0.05,0.0,0.05,6.8915,False,False,0.5452
foursquare,lfp,10,47,False,0.4805,0.02,0.03,0.05,8.1837,False,False,0.5738
foursquare,lfp,10,73,False,0.2716,0.108,0.158,0.05,9.1188,False,False,0.7186
foursquare,lfp,10,56,False,0.1112,0.342,0.392,0.05,9.2122,False,False,0.0506
foursquare,lfp,10,68,False,0.5325,0.02,0.03,0.05,7.0593,False,False,0.1687
foursquare,lfp,10,38,False,0.0,0.05,0.0,0.05,5.2958,False,False,0.7403
foursquare,lfp,10,49,False,0.6011,0.022,0.028,0.05,9.7501,False,False,1.1698
foursquare,lfp,10,3,False,0.1163,0.332,0.382,0.05,9.0827,False,False,0.0864
foursquare,lfp,10,19,False,-0.0452,0.258,0.308,0.05,5.8905,False,True,2.3335
foursquare,lfp,10,52,False,0.0,0.05,0.0,0.05,7.3677,False,False,0.2816
foursquare,lfp,10,41,False,0.5325,0.02,0.03,0.05,7.6577,False,False,0.4792
foursquare,lfp,10,50,False,0.4947,0.0,0.05,0.05,7.4556,False,False,0.2811
foursquare,lfp,10,95,True,0.2062,0.096,0.146,0.05,8.5765,False,False,0.4001
foursquare,lfp,10,90,True,0.5479,0.022,0.028,0.05,11.6533,False,False,1.3091
foursquare,lfp,10,82,True,0.3215,0.032,0.082,0.05,10.8672,False,False,0.8149
foursquare,lfp,10,88,True,0.5095,0.024,0.026,0.05,9.2369,False,False,0.3144
foursquare,lfp,11,20,False,0.6326,0.004,0.03,0.026,11.1378,False,False,1.5421
foursquare,lfp,11,49,False,0.6308,0.002,0.024,0.026,9.9819,False,False,1.1752
foursquare,lfp,11,30,False,0.4828,0.02,0.046,0.026,7.4402,False,False,0.1932
foursquare,lfp,11,17,False,0.0013,0.95,0.976,0.026,6.6899,False,False,1.6314
foursquare,lfp,11,73,False,0.1577,0.172,0.198,0.026,9.1314,False,False,0.9072
foursquare,lfp,11,43,False,0.3301,0.082,0.108,0.026,5.5253,False,False,1.1807
foursquare,lfp,11,0,False,0.4184,0.03,0.056,0.026,6.0568,False,False,0.2814
foursquare,lfp,11,7,False,0.0906,0.334,0.36,0.026,6.2661,False,False,0.7656
foursquare,lfp,11,53,False,0.0,0.026,0.0,0.026,10.0789,False,False,0.4044
foursquare,lfp,11,10,False,0.0927,0.3,0.326,0.026,8.2101,False,False,0.3681
foursquare,lfp,11,54,False,0.4828,0.02,0.046,0.026,9.2809,False,False,0.9533
foursquare,lfp,11,46,False,0.0463,0.462,0.488,0.026,9.054,False,False,0.3674
foursquare,lfp,11,41,False,0.5591,0.004,0.03,0.026,7.8927,False,False,0.4295
foursquare,lfp,11,4,False,0.0,0.974,1.0,0.026,6.1559,False,True,2.0107
foursquare,lfp,11,76,False,0.5486,0.012,0.038,0.026,6.9955,False,False,0.1854
foursquare,lfp,11,65,False,0.0,0.974,1.0,0.026,8.1799,False,False,0.7387
foursquare,lfp,11,96,True,0.0,0.026,0.0,0.026,10.388,False,False,0.8834
foursquare,lfp,11,84,True,0.0147,0.696,0.722,0.026,6.1795,False,False,1.729
foursquare,lfp,11,92,True,-0.0202,0.01,0.016,0.026,8.1275,False,False,0.0712
foursquare,lfp,11,98,True,0.077,0.01,0.016,0.026,10.1631,False,False,0.857
foursquare,lfp,12,45,False,0.0852,0.282,0.304,0.022,8.3956,False,False,0.3551
foursquare,lfp,12,72,False,0.0439,0.432,0.454,0.022,8.6917,False,False,0.37
foursquare,lfp,12,47,False,0.6885,0.002,0.024,0.022,8.8034,False,False,0.5816
foursquare,lfp,12,53,False,0.0,0.022,0.0,0.022,9.9185,False,False,0.2304
foursquare,lfp,12,40,False,0.0,0.022,0.0,0.022,5.999,False,False,0.5156
foursquare,lfp,12,29,False,0.0762,0.306,0.328,0.022,5.8574,False,False,1.2844
foursquare,lfp,12,70,False,0.6585,0.004,0.026,0.022,7.4112,False,False,0.1921
foursquare,lfp,12,37,False,0.0868,0.278,0.3,0.022,7.8354,False,False,0.1059
foursquare,lfp,12,10,False,0.3373,0.056,0.078,0.022,11.597,False,False,1.5445
foursquare,lfp,12,28,False,0.3027,0.054,0.076,0.022,6.589,False,False,0.3367
foursquare,lfp,12,0,False,0.0499,0.402,0.424,0.022,6.4061,False,False,1.0264
foursquare,lfp,12,66,False,0.0,0.022,0.0,0.022,8.9934,False,False,0.3096
foursquare,lfp,12,22,False,0.5597,0.012,0.034,0.022,13.7485,False,True,2.3719
foursquare,lfp,12,63,False,0.0631,0.348,0.37,0.022,9.0033,False,False,0.1342
foursquare,lfp,12,46,False,0.0,0.978,1.0,0.022,5.509,False,True,2.4469
foursquare,lfp,12,75,True,0.3493,0.0,0.022,0.022,9.2619,False,False,0.3421
foursquare,lfp,12,93,True,0.0,0.022,0.0,0.022,10.1173,False,False,0.6786
foursquare,lfp,12,91,True,0.0082,0.824,0.846,0.022,7.8026,False,False,0.7068
foursquare,lfp,12,94,True,0.303,0.018,0.004,0.022,7.69,False,False,0.159
foursquare,lfp,13,6,False,0.6571,0.016,0.038,0.022,12.0019,False,False,1.9241
foursquare,lfp,13,17,False,0.001,0.956,0.978,0.022,7.0468,False,False,1.5068
foursquare,lfp,13,69,False,0.7775,0.002,0.024,0.022,7.3508,False,False,0.3512
foursquare,lfp,13,66,False,0.0798,0.296,0.318,0.022,6.8796,False,False,0.741
foursquare,lfp,13,15,False,0.0,0.978,1.0,0.022,9.0631,False,False,0.497
foursquare,lfp,13,9,False,0.2048,0.126,0.148,0.022,7.747,False,False,0.3631
foursquare,lfp,13,60,False,0.7338,0.01,0.032,0.022,5.4649,False,False,0.0391
foursquare,lfp,13,36,False,0.1088,0.232,0.254,0.022,6.3534,False,False,0.3811
foursquare,lfp,13,4,False,0.0,0.978,1.0,0.022,6.307,False,False,1.9013
foursquare,lfp,13,5,False,0.0,0.022,0.0,0.022,4.9363,False,False,1.3574
foursquare,lfp,13,59,False,0.0,0.022,0.0,0.022,5.058,False,False,1.4805
foursquare,lfp,13,47,False,0.6138,0.02,0.042,0.022,8.2824,False,False,0.7551
foursquare,lfp,13,20,False,0.7064,0.012,0.034,0.022,10.8187,False,False,1.6219
foursquare,lfp,13,25,False,0.0,0.022,0.0,0.022,6.6491,False,False,0.0743
foursquare,lfp,13,64,False,0.0,0.022,0.0,0.022,9.0917,False,False,0.4841
foursquare,lfp,13,11,False,0.7064,0.012,0.034,0.022,5.9271,False,False,0.018
foursquare,lfp,13,98,True,0.511,0.032,0.054,0.022,9.7149,False,False,0.8435
foursquare,lfp,13,82,True,0.7129,0.006,0.028,0.022,9.892,False,False,0.8018
foursquare,lfp,13,88,True,0.7129,0.006,0.028,0.022,8.9126,False,False,0.5295
foursquare,lfp,13,92,True,-0.0174,0.008,0.014,0.022,8.671,False,False,0.3223
foursquare,lfp,14,4,False,0.0,0.978,1.0,0.022,5.8805,False,False,1.6423
foursquare,lfp,14,61,False,0.0476,0.458,0.48,0.022,6.9853,False,False,0.5576
foursquare,lfp,14,71,False,0.3027,0.078,0.1,0.022,7.873,False,False,0.2252
foursquare,lfp,14,48,False,0.8141,0.0,0.022,0.022,7.6663,False,False,0.0493
foursquare,lfp,14,56,False,0.061,0.356,0.378,0.022,8.6216,False,False,0.3039
foursquare,lfp,14,59,False,0.0,0.022,0.0,0.022,5.5017,False,False,1.3044
foursquare,lfp,14,39,False,0.6331,0.012,0.034,0.022,7.172,False,False,0.0082
foursquare,lfp,14,7,False,0.1481,0.176,0.198,0.022,6.4533,False,False,0.5634
